,movie_id,movie_rating_avg,movie_rating_no,movie_title,movie_year,user_rating,user_rated_date,user_name,user_page
7339,4830,7.9,7165.0,Człowiek na torze,1956,7,2018-04-28,Zohelka,12
7340,32141,7.9,7503.0,Zwierciadło,1975,0,2018-04-28,Zohelka,12
7341,11996,7.7,18565.0,Zezowate szczęście,1960,7,2018-04-26,Zohelka,12
7342,31497,7.6,226403.0,Tożsamość Bourne'a,2002,7,2016-09-30,penelope_aldaya,9
7343,468065,6.2,80979.0,Ile waży koń trojański?,2008,0,2016-09-30,penelope_aldaya,9
7344,38313,6.7,119366.0,American Pie: Wesele,2003,0,2016-09-30,penelope_aldaya,9
7345,763312,7.4,113397.0,Sztuka kochania. Historia Michaliny Wisłockiej,2017,8,2019-08-15,MuFaBu,2
7346,794194,6.5,17272.0,W deszczowy dzień w Nowym Jorku,2019,9,2019-07-31,MuFaBu,2
7347,451244,7.4,259806.0,Skyfall,2012,9,2015-11-27,piotrek_cyran,9
7348,523230,6.3,175152.0,Prometeusz,2012,7,2015-11-27,piotrek_cyran,9
7349,837,8.3,584284.0,Podziemny krąg,1999,10,2015-11-11,piotrek_cyran,9
7350,1198,7.5,6534.0,Sól ziemi czarnej,1969,6,2019-07-29,Reckless17,2
7351,621249,6.0,239.0,Po maju,2012,8,2019-07-29,Reckless17,2
7352,599051,5.6,110786.0,Sausage Party,2016,7,2016-08-30,DOMINIKA12345_filmweb,2
7353,107535,7.5,382379.0,Madagaskar,2005,6,2016-12-01,Naxori,11
7354,609699,6.5,261209.0,Ted,2012,6,2016-12-01,Naxori,11
7355,614165,7.3,132453.0,Operacja Argo,2012,7,2016-12-01,Naxori,11
7356,587358,6.7,204993.0,To tylko seks,2011,7,2015-01-23,gabrysia_21,10
7357,849,7.5,177662.0,Kolekcjoner kości,1999,8,2015-01-21,gabrysia_21,10
7358,97112,7.7,162011.0,Rzeka tajemnic,2003,7,2013-09-19,mauget,11
7359,30704,6.5,28524.0,Błękitna laguna,1980,5,2013-09-12,mauget,11
7360,950,6.9,60865.0,Jak ugryźć 10 milionów,2000,6,2013-02-15,MartynaRajca,11
7361,111664,7.1,5785.0,Jedna ręka nie klaszcze,2003,5,2013-02-15,MartynaRajca,11
7362,1225,7.6,98301.0,Blues Brothers,1980,8,2013-02-15,MartynaRajca,11
7363,1212,7.0,319265.0,Park Jurajski,1993,8,2014-03-01,schmeichel97,3
7364,118649,7.3,49732.0,Gol!,2005,6,2014-03-01,schmeichel97,3
7365,1113,7.8,252177.0,Sami swoi,1967,9,2014-03-01,schmeichel97,3
7366,118129,6.5,93540.0,Polowanie na druhny,2005,5,2013-08-01,natalkaa75,9
7367,235470,5.9,178076.0,Tylko mnie kochaj,2006,7,2013-08-01,natalkaa75,9
7368,104668,6.2,160378.0,Nigdy w życiu!,2004,8,2013-08-01,natalkaa75,9
7369,38796,6.2,63065.0,Czego pragnie dziewczyna,2003,7,2013-02-13,Juliette97,12
7370,698144,6.9,148963.0,John Wick,2014,7,2019-05-12,Fifilifion10,5
7371,656546,7.8,1097.0,"Panie, panowie - ostatnie cięcie",2012,8,2019-05-10,Fifilifion10,5
7372,589952,7.5,46671.0,Artysta,2011,8,2019-05-06,Fifilifion10,5
7373,5333,6.3,119527.0,E=mc²,2002,7,2016-02-07,greyshh,8
7374,1216,7.7,258996.0,Poszukiwacze zaginionej Arki,1981,8,2014-08-21,werksson,7
7375,539509,6.3,298134.0,Sala samobójców,2011,7,2014-08-21,werksson,7
7376,462441,5.6,315862.0,Zmierzch,2008,8,2014-08-21,werksson,7
7377,615202,7.3,175426.0,Kapitan Ameryka: Zimowy Żołnierz,2014,3,2019-10-09,pmarcinkowski,1
7378,662242,7.2,227904.0,Hobbit: Bitwa Pięciu Armii,2014,7,2019-10-09,pmarcinkowski,1
7379,31881,2.0,30168.0,"Gulczas, a jak myślisz?",2001,1,2019-10-09,pmarcinkowski,1
7380,687830,6.0,2437.0,Life Partners,2014,6,2017-06-10,Igulec_x,8
7381,271956,6.9,215596.0,Katyń,2007,7,2019-01-29,s_pagowski,8
7382,34888,6.9,214617.0,Pojutrze,2004,7,2019-01-29,s_pagowski,8
7383,1318,7.8,147086.0,Śniadanie u Tiffany'ego,1961,0,2014-04-15,pawoio,7
7384,37563,7.4,103422.0,Bad Boys II,2003,8,2014-02-22,Koscik97,4
7385,1040,7.4,161732.0,Bad Boys,1995,8,2014-02-22,Koscik97,4
7386,476580,8.2,409414.0,Gran Torino,2008,9,2014-02-22,Koscik97,4
7387,893,7.7,11857.0,"Do widzenia, do jutra...",1960,6,2018-04-26,Zohelka,12
7388,8485,7.9,4781.0,Paciorki jednego różańca,1979,7,2018-04-26,Zohelka,12
7389,1198,7.5,6534.0,Sól ziemi czarnej,1969,5,2018-04-26,Zohelka,12
7390,235470,5.9,178076.0,Tylko mnie kochaj,2006,0,2016-09-30,penelope_aldaya,9
7391,678,6.8,165510.0,Mumia,1999,5,2016-09-30,penelope_aldaya,9
7392,297154,7.1,97096.0,Kochanice króla,2008,7,2019-07-24,MuFaBu,2
7393,778536,6.7,16177.0,Sekretne życie zwierzaków domowych 2,2019,6,2019-07-21,MuFaBu,2
7394,628,7.5,799079.0,Matrix,1999,10,2015-11-11,piotrek_cyran,9
7395,1089,8.6,514515.0,Ojciec chrzestny,1972,10,2015-11-11,piotrek_cyran,9
7396,936,8.1,738643.0,Gladiator,2000,10,2015-11-11,piotrek_cyran,9
7397,817243,5.9,748.0,Koko-di Koko-da,2019,8,2019-07-29,Reckless17,2
7398,826619,4.9,317.0,Jessica Forever,2018,3,2019-07-28,Reckless17,2
7399,812060,6.8,3564.0,Mirai,2018,6,2019-07-28,Reckless17,2
7400,95492,7.2,257890.0,"Ja, robot",2004,6,2016-12-01,Naxori,11
7401,646395,7.4,150460.0,Ona,2013,7,2016-12-01,Naxori,11
7402,399328,7.6,281317.0,WALL·E,2008,7,2016-12-01,Naxori,11
7403,385651,6.7,17511.0,Nieuchwytny,2008,7,2015-01-21,gabrysia_21,10
7404,925,6.1,30130.0,Boski żigolo,1999,4,2015-01-21,gabrysia_21,10
7405,876,6.5,357286.0,American Pie,1999,5,2015-01-21,gabrysia_21,10
7406,419590,6.3,86996.0,27 sukienek,2008,4,2013-09-11,mauget,11
7407,505402,7.1,88620.0,Szczęściarz,2012,5,2013-09-10,mauget,11
7408,95492,7.2,257890.0,"Ja, robot",2004,5,2013-09-09,mauget,11
7409,190369,7.5,31399.0,Candy,2006,9,2013-02-15,MartynaRajca,11
7410,8823,7.4,321398.0,Powrót do przyszłości,1985,10,2014-03-01,schmeichel97,3
7411,189,7.4,484916.0,Truman Show,1998,8,2014-03-01,schmeichel97,3
7412,481963,7.3,155955.0,Wciąż ją kocham,2010,8,2013-08-01,natalkaa75,9
7413,38887,8.0,350921.0,Pamiętnik,2004,9,2013-08-01,natalkaa75,9
7414,121978,6.9,38921.0,Niania,2005,10,2013-02-13,Juliette97,12
7415,539270,7.8,314156.0,Jak zostać królem,2010,6,2013-02-12,Juliette97,12
7416,467482,7.5,29918.0,Biała wstążka,2009,2,2013-02-11,Juliette97,12
